1,51,34596,117,51
2,34,32481,108,68
1,11,31378,109,11
1,73,30009,112,73
1,97,23929,104,97
2,71,26096,111,142
2,67,36927,118,134
2,5,30045,114,10
2,14,30613,109,28
1,53,20986,118,53
1,58,27160,101,58
1,52,22061,106,52
2,58,38870,118,116
2,40,39917,106,80
2,58,22084,107,116
2,73,27734,108,146
2,22,21411,102,44
2,17,30128,100,34
2,18,35909,109,36
1,22,35586,111,22
2,11,26719,103,22
2,47,38784,109,94
1,9,35104,117,9
2,55,39593,103,110
1,33,22023,112,33
1,93,26913,111,93
2,71,39551,118,142
1,82,37466,101,82
2,30,34501,107,60
1,33,32070,108,33
2,78,22775,114,156
2,9,38588,102,18
1,36,21710,101,36
2,63,26995,104,126
1,26,22131,106,26
2,55,25086,107,110
1,30,20527,103,30
1,33,30864,100,33
1,98,26832,105,98
1,99,30463,120,99
2,5,24584,109,10
1,87,34612,108,87
2,79,31103,117,158
1,2,31713,108,2
1,42,38299,109,42
2,84,20623,102,168
1,97,35331,119,97
1,85,21301,104,85
1,40,36355,106,40
2,2,23829,100,4
2,11,39559,113,22
1,19,31363,111,19
1,88,22914,101,88
2,23,36186,104,46
2,62,24826,105,124
1,29,33424,111,29
1,78,33412,114,78
2,17,20863,105,34
1,28,23795,108,28
1,60,38301,120,60
1,27,31766,119,27
2,79,25329,107,158
2,100,27165,113,200
2,60,35741,104,120
2,88,28341,115,176
1,29,37643,110,29
1,29,27655,108,29
1,73,21593,109,73
2,40,24380,118,80
1,16,37659,104,16
1,95,35037,113,95
2,16,22360,101,32
2,62,31296,102,124
2,5,28877,105,10
1,41,34415,118,41
1,15,38420,114,15
2,16,24753,100,32
2,100,38290,104,200
1,49,26261,116,49
1,27,22948,103,27
2,55,23331,114,110
2,84,21711,107,168
2,48,29450,106,96
2,99,29107,119,198
2,91,34457,107,182
2,5,30123,113,10
2,26,35981,120,52
1,8,28661,116,8
2,26,21649,105,52
1,97,25058,102,97
1,51,25664,116,51
1,88,26913,101,88
2,45,37508,120,90
1,64,20376,119,64
1,17,21052,112,17
2,38,23053,120,76
1,63,28730,101,63
2,17,29776,107,34
2,5,31835,108,10
2,19,24408,119,38
1,59,28233,115,59
2,16,23653,111,32
2,9,35508,113,18
1,67,35055,115,67
2,2,24787,100,4
1,12,34056,120,12
2,75,36814,116,150
2,33,21534,108,66
2,57,20427,103,114
2,32,23394,119,64
1,48,21031,106,48
2,71,35112,100,142
1,14,25171,119,14
2,36,38569,118,72
1,100,35289,112,100
1,47,37753,120,47
2,33,33916,101,66
1,5,35184,104,5
1,34,28585,113,34
1,41,22017,114,41
1,42,21008,120,42
1,82,37930,106,82
1,28,38008,114,28
1,85,28975,103,85
1,77,20113,103,77
2,11,35183,106,22
2,100,22177,120,200
2,20,32695,110,40
2,97,26611,107,194
2,38,21118,104,76
1,90,33323,120,90
2,99,32013,104,198
2,91,29282,105,182
2,47,32356,119,94
2,81,21124,105,162
2,100,36170,115,200
1,31,26144,106,31
2,96,20177,101,192
1,91,21038,112,91
2,56,38756,114,112
2,63,21499,119,126
2,96,28432,119,192
1,80,21889,112,80
1,24,39821,104,24
1,37,21817,101,37
1,57,31755,113,57
1,25,23171,107,25
2,67,23311,100,134
2,75,21334,116,150
2,95,31028,110,190
1,96,26629,102,96
2,55,25757,100,110
1,58,29901,117,58
1,92,23974,118,92
2,94,27118,103,188
2,86,27556,107,172
2,30,23722,106,60
1,1,24579,120,1
2,96,32938,120,192
2,50,39526,110,100
1,100,29132,111,100
1,5,39678,120,5
2,57,27773,109,114
2,73,37883,110,146
1,94,28536,106,94
1,96,35369,106,96
2,70,38338,104,140
2,35,23662,113,70
1,39,25680,110,39
1,78,36869,115,78
1,35,30705,118,35
1,38,21897,118,38
1,96,21707,112,96
2,61,22217,117,122
2,19,38348,101,38
1,5,23407,108,5
2,56,21727,106,112
1,37,33682,107,37
2,62,36557,119,124
1,62,21691,105,62
1,55,38796,109,55
2,3,35210,119,6
1,17,21458,101,17
1,47,36460,101,47
2,86,22815,110,172
1,68,25986,117,68
1,10,31079,119,10
1,7,31475,112,7
1,63,20005,109,63
1,56,21143,112,56
2,35,31462,107,70
2,24,21269,108,48
1,98,27450,112,98
1,63,28005,118,63
1,66,31871,106,66
2,57,35539,110,114
2,99,38320,103,198
2,14,22875,113,28
1,10,34946,110,10
1,83,23190,104,83
1,80,27973,116,80
2,37,31174,119,74
2,38,20527,118,76
2,71,32912,113,142
1,46,34498,119,46
1,95,25478,116,95
2,1,22135,101,2
2,55,36560,119,110
1,38,30322,107,38
2,26,27347,103,52
2,71,22261,117,142
1,36,25055,119,36
2,52,30762,109,104
1,54,24604,120,54
2,74,20833,120,148
1,67,32386,115,67
2,1,38411,105,2
2,57,37872,108,114
1,34,31800,106,34
1,96,37890,106,96
1,43,34832,101,43
1,8,35095,117,8
2,62,35056,109,124
2,74,26365,113,148
2,79,31846,102,158
2,40,34270,118,80
2,26,39515,113,52
1,6,30900,100,6
1,27,27143,103,27
2,88,31592,111,176
2,88,26035,107,176
1,61,29220,102,61
1,43,25300,103,43
1,67,22275,118,67
2,76,31807,112,152
2,18,36881,118,36
1,94,35718,116,94
2,48,30632,103,96
2,74,34490,108,148
2,81,33692,101,162
1,42,36705,111,42
1,16,21604,111,16
1,15,34807,113,15
1,45,25847,106,45
1,16,26652,101,16
1,79,30037,120,79
1,92,35828,106,92
2,93,35376,112,186
2,7,23630,100,14
2,100,26297,109,200
2,68,20896,104,136
2,12,29657,117,24
1,19,36363,101,19
1,37,20242,111,37
2,23,39753,119,46
1,79,32525,119,79
1,10,26957,110,10
1,46,33020,110,46
2,25,22933,104,50
2,8,32387,117,16
1,99,28531,102,99
1,68,32422,104,68
1,32,34330,112,32
1,10,27211,107,10
2,27,21474,102,54
2,93,25548,100,186
2,82,32177,109,164
2,58,27711,108,116
2,4,31500,116,8
1,70,32780,108,70
2,23,20576,118,46
2,44,29473,115,88
2,81,23261,104,162
2,16,36302,117,32
2,46,32072,113,92
2,75,26559,103,150
2,96,28629,107,192
1,40,30389,102,40
2,59,32466,104,118
2,64,22802,108,128
1,71,23735,100,71
2,28,29413,104,56
2,22,33885,112,44
1,3,23148,117,3
2,79,37347,104,158
2,61,20368,102,122
2,75,32697,117,150
2,50,37803,100,100
1,84,21966,104,84
1,95,26179,101,95
1,5,34080,116,5
1,10,38968,100,10
2,71,33749,111,142
1,12,34273,120,12
1,54,38037,103,54
2,94,35054,100,188
1,33,34400,110,33
1,94,37265,107,94
1,95,20819,104,95
1,42,36717,101,42
2,93,32521,103,186
1,2,37697,117,2
1,60,35890,107,60
2,43,24683,115,86
1,75,39201,102,75
1,58,29883,110,58
2,44,24629,103,88
2,80,25337,113,160
2,82,21246,120,164
1,8,28249,107,8
1,82,20580,103,82
1,36,39200,107,36
1,92,36352,105,92
2,38,35495,115,76
1,28,24879,117,28
1,29,35735,115,29
1,17,39862,107,17
1,76,30566,109,76
2,44,28039,115,88
1,95,32088,115,95
1,98,29005,110,98
2,63,22452,119,126
2,84,26556,117,168
1,46,27688,118,46
2,15,26909,101,30
2,82,39877,102,164
2,44,23932,115,88
1,82,22330,119,82
2,30,28408,106,60
2,24,33362,110,48
1,9,39070,120,9
1,8,31553,117,8
1,3,32903,110,3
1,62,26495,101,62
2,48,20478,117,96
1,2,25545,109,2
1,53,20144,105,53
2,48,28650,110,96
1,97,27306,120,97
1,11,27298,116,11
2,83,23780,116,166
1,52,31634,112,52
1,32,20091,120,32
2,5,29694,115,10
2,29,37279,118,58
1,71,20819,116,71
1,23,29903,106,23
2,83,33986,106,166
1,86,34146,110,86
2,79,38311,117,158
2,95,26024,113,190
2,71,22949,118,142
2,30,21694,109,60
2,16,21656,101,32
2,1,36070,105,2
1,59,29671,108,59
1,33,33695,112,33
1,2,39433,118,2
1,76,36066,116,76
2,74,30832,110,148
1,60,21871,101,60
2,100,20708,112,200
2,89,21647,106,178
2,30,20539,119,60
1,28,22631,119,28
2,54,26574,119,108
2,76,38802,103,152
2,92,39940,112,184
2,37,22283,110,74
1,74,21462,104,74
1,60,28305,108,60
1,32,37690,106,32
1,97,30052,105,97
1,14,36892,117,14
1,35,37148,107,35
1,66,33854,115,66
1,53,23938,111,53
1,47,29500,102,47
2,36,31307,112,72
2,8,28611,115,16
2,100,24538,115,200
1,10,33671,104,10
2,15,25407,108,30
1,26,38184,100,26
2,86,35369,111,172
2,22,37488,109,44
1,25,25735,110,25
2,44,36402,102,88
2,71,33713,120,142
1,67,32756,103,67
2,82,22380,106,164
1,95,28974,116,95
1,93,30054,102,93
1,42,31689,113,42
2,39,38518,118,78
2,11,30728,111,22
1,26,35572,119,26
2,96,26599,108,192
2,22,28222,114,44
2,13,21430,118,26
1,49,31530,104,49
2,5,31181,105,10
2,55,38631,113,110
1,49,27894,115,49
2,42,34689,105,84
2,97,21031,111,194
2,95,31642,115,190
1,9,38083,111,9
1,53,38318,109,53
2,66,30500,118,132
2,61,29290,113,122
1,22,39583,118,22
1,68,27273,116,68
1,2,30495,107,2
1,10,35694,117,10
1,76,22274,116,76
2,15,23001,117,30
2,52,29165,100,104
1,94,39988,116,94
1,57,37851,100,57
2,36,27585,102,72
1,93,27396,117,93
1,89,23052,105,89
2,41,35945,116,82
2,61,38322,113,122
1,18,27070,108,18
1,6,26391,100,6
2,32,29942,105,64
2,97,33288,110,194
2,59,30438,100,118
1,99,21183,109,99
1,27,31876,105,27
1,29,28522,114,29
1,60,25902,110,60
2,14,30594,115,28
1,49,35557,120,49
2,98,38043,110,196
2,67,29134,101,134
1,57,21460,105,57
1,78,31461,108,78
2,33,23622,119,66
1,67,22134,115,67
2,35,31051,103,70
1,81,26447,100,81
1,1,38756,106,1
2,59,30383,112,118
1,95,26497,109,95
1,93,28586,115,93
1,82,35720,115,82
1,59,26185,106,59
2,65,20436,116,130
1,33,24510,117,33
1,45,31112,101,45
2,4,20601,115,8
1,35,20507,109,35
2,93,30779,101,186
2,81,20792,110,162
2,99,31338,117,198
2,2,20127,109,4
2,46,27184,120,92
2,97,21799,109,194
2,36,37352,105,72
2,44,24971,118,88
2,50,28959,114,100
1,18,33800,117,18
2,91,35885,108,182
2,31,38392,100,62
1,62,34595,119,62
2,45,35669,102,90
1,10,25117,100,10
1,13,29839,114,13
1,52,32371,107,52
1,42,28720,114,42
2,55,24794,102,110
1,80,38220,111,80
2,94,21458,102,188
1,47,37257,116,47
1,3,29469,115,3
2,71,28044,119,142
2,25,26522,114,50
1,25,39366,101,25
1,37,36805,103,37
1,19,21009,103,19
1,73,38062,109,73
1,30,33232,109,30
2,28,27145,108,56
2,33,31494,106,66
1,60,33921,110,60
1,7,29334,119,7
2,13,27055,103,26
2,59,24444,119,118
1,35,31348,113,35
1,40,35729,102,40
1,53,39350,119,53
1,48,36450,110,48
2,77,35948,102,154
1,67,37388,120,67
1,11,23182,110,11
1,86,32600,115,86
2,56,29253,115,112
1,36,34984,104,36
2,7,32802,106,14
1,67,36835,119,67
1,50,28816,118,50
1,34,39004,104,34
1,56,32036,110,56
1,37,23697,107,37
2,100,25127,101,200
2,5,32286,108,10
2,64,28603,116,128
2,52,38980,118,104
1,48,33487,111,48
2,76,25127,119,152
1,80,28357,119,80
1,14,32559,120,14
1,23,20499,115,23
2,17,33093,100,34
1,95,23888,103,95
1,4,31293,114,4
2,4,23729,105,8
1,47,39001,112,47
2,1,27073,106,2
2,26,37452,108,52
2,23,39262,112,46
2,26,24066,108,52
2,57,33575,113,114
1,48,30059,120,48
1,55,26244,101,55
2,77,22456,105,154
2,39,28081,104,78
1,22,38980,113,22
2,17,24651,116,34
1,48,33825,115,48
1,76,20194,110,76
2,29,31324,105,58
1,16,31716,102,16
1,100,30188,100,100
2,43,33750,102,86
1,58,33932,106,58
1,51,27856,104,51
2,88,29239,116,176
1,52,26073,120,52
1,77,30957,117,77
2,82,26226,103,164
2,12,22515,119,24
2,17,20518,118,34
2,100,32191,110,200
2,21,23025,117,42
2,12,22532,104,24
2,44,37598,103,88
1,24,33529,112,24
2,74,31227,108,148
2,17,26243,110,34
1,77,28826,120,77
1,28,32464,119,28
1,59,24347,104,59
2,84,36805,109,168
2,51,27680,111,102
2,83,27370,116,166
2,21,31628,109,42
1,82,29233,119,82
2,99,37415,120,198
1,8,20785,109,8
1,87,32658,116,87
1,31,33006,115,31
2,17,20720,103,34
2,12,38003,113,24
2,49,27574,109,98
2,49,33157,118,98
2,74,28231,108,148
1,32,21763,113,32
1,69,35198,110,69
2,10,38421,109,20
2,48,20531,119,96
2,39,22966,110,78
2,82,33922,117,164
2,68,29710,112,136
2,93,36047,113,186
1,26,36131,114,26
2,34,26320,119,68
1,73,35676,120,73
1,95,22038,110,95
1,19,36461,115,19
1,52,20502,110,52
1,96,34016,120,96
1,14,20260,119,14
1,87,23681,113,87
1,91,25331,105,91
2,24,26064,108,48
1,74,31044,107,74
1,70,34006,102,70
2,79,29308,110,158
1,96,34090,105,96
1,22,39953,110,22
2,58,30738,120,116
2,2,32257,104,4
2,49,27419,117,98
2,43,23201,101,86
1,99,39885,107,99
1,45,38160,114,45
2,77,24544,105,154
2,24,29800,118,48
1,28,38123,108,28
2,59,21915,100,118
2,14,34809,105,28
1,50,28353,117,50
2,65,35642,102,130
2,40,22200,110,80
2,81,26534,117,162
1,61,32599,119,61
2,8,31175,109,16
2,73,29793,113,146
1,16,28163,117,16
2,29,25187,111,58
1,42,39621,106,42
2,97,24483,111,194
2,99,38969,105,198
2,71,24218,111,142
1,74,25197,115,74
2,100,33469,116,200
2,5,38983,101,10
2,39,34460,104,78
2,54,25836,105,108
2,6,23226,116,12
1,41,38112,103,41
1,95,30082,112,95
2,4,22137,104,8
1,43,22319,109,43
2,68,30957,110,136
1,53,24843,112,53
1,73,25671,113,73
2,97,36279,103,194
1,59,36285,109,59
1,6,30380,115,6
2,84,39554,109,168
2,29,21036,110,58
1,83,27418,118,83
2,14,24247,116,28
1,40,24429,120,40
1,95,24454,117,95
1,64,32000,111,64
1,64,36928,105,64
2,55,21999,114,110
1,73,34065,120,73
2,29,36372,118,58
2,24,23839,117,48
2,6,39628,117,12
1,78,29939,120,78
2,36,36102,115,72
2,34,25347,116,68
1,6,30507,113,6
1,2,34841,116,2
2,55,20627,115,110
2,25,29613,110,50
2,90,34893,112,180
2,80,28852,110,160
1,61,25581,113,61
2,15,38485,120,30
2,62,25424,102,124
2,4,22628,110,8
2,82,31022,110,164
2,57,20483,112,114
1,69,26645,102,69
2,40,35947,111,80
1,35,38751,101,35
2,54,33662,111,108
2,78,23567,112,156
2,80,31417,120,160
1,58,28585,111,58
2,22,28116,116,44
2,69,20432,100,138
2,27,38538,100,54
2,88,38291,103,176
2,53,39372,102,106
2,73,21392,110,146
2,86,23047,109,172
2,52,33144,120,104
1,49,36428,109,49
2,51,24172,113,102
1,62,37414,107,62
1,94,26379,100,94
2,30,34283,119,60
1,6,25622,114,6
2,64,22257,110,128
2,26,37852,107,52
2,39,21293,108,78
2,19,31746,115,38
1,78,37241,108,78
2,36,27545,106,72
2,49,26708,105,98
2,37,32170,114,74
1,90,34625,103,90
1,37,33264,104,37
1,33,29168,100,33
1,70,29187,105,70
1,54,34981,119,54
1,94,34574,107,94
1,9,20122,120,9
1,52,27605,117,52
1,13,21391,110,13
2,50,23626,103,100
1,42,38506,115,42
2,53,39518,120,106
1,69,34923,117,69
1,45,32191,111,45
1,3,32082,119,3
1,16,24216,103,16
1,19,24275,106,19
2,63,31981,116,126
1,96,20912,106,96
1,83,33093,104,83
1,70,25505,103,70
1,60,25333,109,60
2,16,33583,102,32
1,52,25034,103,52
1,23,30508,111,23
2,3,34525,110,6
1,93,21766,118,93
2,29,25643,104,58
1,99,39240,100,99
2,70,32214,115,140
2,44,39339,107,88
2,52,33039,104,104
1,38,24949,104,38
1,96,35642,112,96
1,46,29819,109,46
2,93,36627,108,186
1,34,34339,102,34
2,49,39288,111,98
2,38,37430,108,76
2,20,36612,115,40
2,91,38539,110,182
2,42,35360,114,84
2,91,37372,107,182
1,58,33489,119,58
2,92,32584,119,184
2,29,38739,110,58
2,43,28731,117,86
1,49,36880,119,49
1,46,32740,119,46
2,69,23571,100,138
1,48,38696,109,48
1,91,32109,113,91
1,19,34996,107,19
2,1,23127,115,2
2,98,21251,112,196
2,17,28440,111,34
2,78,32798,106,156
1,5,33948,101,5
1,20,28028,119,20
1,51,22010,111,51
2,55,27217,115,110
1,7,22542,103,7
1,80,22742,100,80
2,42,27581,100,84
1,45,31225,118,45
2,33,20142,115,66
1,96,29093,101,96
2,86,39037,100,172
2,45,37331,109,90
1,36,24659,115,36
2,77,34838,108,154
1,65,32051,106,65
2,44,32156,104,88
1,28,20628,114,28
2,91,27923,109,182
2,34,34915,118,68
1,15,35410,100,15
1,97,24046,104,97
2,24,36815,111,48
2,62,39613,112,124
2,40,33235,102,80
1,75,28729,111,75
2,12,29111,114,24
1,27,22929,108,27
2,59,32247,119,118
2,49,28309,120,98
2,21,26152,118,42
2,38,31904,105,76
2,61,20016,109,122
1,56,38204,109,56
1,97,31280,118,97
1,24,36027,107,24
2,99,32112,103,198
2,39,35510,106,78
2,88,32807,104,176
2,74,21873,100,148
1,58,24834,109,58
2,29,27637,115,58
1,79,30443,112,79
1,14,24684,108,14
2,70,27968,102,140
2,16,35419,116,32
2,49,31813,118,98
2,17,30302,120,34
1,69,21277,106,69
1,61,34465,103,61
1,10,20426,117,10
2,41,22875,105,82
2,41,32260,105,82
1,41,31527,119,41
1,32,23071,104,32
1,10,38301,112,10
2,33,33788,116,66
2,33,27972,106,66
1,34,20518,109,34
1,26,27168,116,26
1,40,30107,114,40
2,60,25648,116,120
2,11,32873,118,22
2,54,37843,105,108
1,84,31164,109,84
1,48,31336,115,48
2,74,29928,109,148
1,73,20171,117,73
2,92,20397,107,184
2,45,39441,113,90
2,20,31684,117,40
2,25,37503,118,50
2,34,38553,110,68
1,88,35562,120,88
1,89,22882,115,89
1,37,38765,101,37
2,56,39860,104,112
2,88,25320,104,176
2,17,37133,115,34
1,88,23619,104,88
2,43,38215,103,86
2,80,29617,107,160
1,42,23789,100,42
2,86,31585,118,172
1,56,28321,105,56
1,71,31621,111,71
2,77,37607,100,154
1,15,26677,115,15
1,10,23942,113,10
2,71,27752,115,142
2,67,34796,119,134
2,5,26728,104,10
2,30,29921,119,60
2,18,23494,120,36
2,9,38893,116,18
2,94,31561,109,188
2,34,34059,102,68
1,60,33972,118,60
2,89,37984,106,178
2,26,24182,114,52
1,81,38600,109,81
1,55,35187,108,55
1,56,29956,108,56
2,51,29204,115,102
1,72,31956,101,72
2,12,34062,115,24
2,18,33899,102,36
2,55,38425,104,110
2,7,31466,110,14
2,95,36221,112,190
2,23,34197,116,46
1,95,27538,111,95
1,14,27010,113,14
1,35,28817,120,35
1,80,31421,110,80
2,41,23056,108,82
2,9,22075,102,18
1,97,25034,110,97
1,22,34564,105,22
1,87,35650,114,87
2,8,34994,102,16
2,77,21944,118,154
2,11,24111,110,22
1,65,32699,109,65
2,18,20685,118,36
1,28,29711,117,28
2,98,30589,119,196
2,62,23666,120,124
2,12,34688,119,24
2,5,31804,119,10
2,39,30274,103,78
1,14,38586,109,14
2,63,24107,107,126
2,57,38689,112,114
2,54,34541,116,108
2,65,31193,112,130
1,36,32066,116,36
1,59,24716,120,59
2,79,36850,110,158
1,55,20929,116,55
1,83,27356,115,83
2,16,24631,105,32
1,40,30797,110,40
1,6,27816,113,6
1,48,28234,117,48
1,67,27250,110,67
1,21,34935,120,21
1,44,29937,100,44
1,94,30013,113,94
2,85,24528,113,170
1,14,28583,104,14
1,58,36674,103,58
1,6,23303,104,6
2,28,31854,109,56
2,82,31170,108,164
2,98,30513,113,196
1,100,27152,107,100
1,6,25426,117,6
1,24,39554,105,24
2,82,25826,108,164
1,67,26035,118,67
1,98,24103,103,98
1,25,36702,118,25
2,7,28097,120,14
2,61,22216,114,122
1,60,24010,120,60
1,60,32323,111,60
1,6,27819,110,6
1,39,38666,119,39
2,72,37362,109,144
2,54,38321,108,108
2,93,20762,110,186
2,33,37005,109,66
2,8,39768,104,16
1,95,21511,117,95
1,93,24608,114,93
1,52,22977,105,52
2,28,36255,113,56
2,48,37166,120,96
2,93,20924,107,186
1,91,38588,111,91
1,21,36881,108,21
1,16,20576,118,16
1,33,31150,111,33
2,27,33489,107,54
2,21,23161,120,42
2,18,36658,105,36
2,94,25692,118,188
2,55,24489,111,110
1,95,30397,119,95
2,29,29217,109,58
2,90,24600,113,180
1,41,20646,102,41
2,54,23245,118,108
2,94,27898,114,188
1,52,36652,100,52
1,14,24245,119,14
1,48,28152,111,48
2,4,30608,102,8
1,34,36431,119,34
2,89,26565,101,178
1,31,32609,119,31
2,32,27425,104,64
2,29,23090,112,58
1,77,31646,111,77
1,89,26650,120,89
2,21,23729,117,42
2,3,23182,108,6
2,82,36127,105,164
1,85,23703,115,85
1,20,20408,110,20
2,84,30488,116,168
1,96,30659,117,96
1,97,39711,118,97
1,40,32289,115,40
1,21,26000,110,21
1,19,36795,113,19
2,90,27014,116,180
2,18,33741,102,36
1,7,21554,107,7
1,96,38332,118,96
1,30,31666,108,30
2,8,25063,119,16
2,68,23235,102,136
2,14,32791,109,28
2,48,27397,102,96
2,65,21445,111,130
2,60,23082,113,120
1,71,20050,118,71
1,64,25479,102,64
2,25,28596,107,50
2,35,34586,107,70
2,89,21498,118,178
2,34,38501,103,68
1,19,35466,100,19
2,7,36272,117,14
2,85,34219,112,170
1,53,20853,115,53
1,3,30122,118,3
2,5,37942,120,10
1,60,39040,109,60
2,31,37789,102,62
1,20,25147,111,20
2,68,22267,103,136
1,10,39220,113,10
2,60,37726,115,120
1,34,20522,102,34
2,82,25028,110,164
1,33,26401,115,33
2,55,24192,106,110
2,92,33878,104,184
2,8,31546,103,16
2,69,21636,100,138
2,49,34450,100,98
2,11,23624,120,22
2,71,21329,114,142
1,73,32071,116,73
2,23,20311,102,46
1,82,26293,112,82
1,49,39688,114,49
1,17,25533,118,17
2,60,38505,116,120
1,24,25112,106,24
2,58,31122,100,116
1,1,28879,107,1
2,37,31083,108,74
2,73,21443,114,146
1,69,34566,101,69
2,81,37740,110,162
2,80,32416,106,160
2,15,28431,106,30
1,34,22158,101,34
2,43,29268,120,86
2,31,23596,100,62
2,39,25358,103,78
1,83,23617,117,83
1,62,24885,100,62
1,23,35902,100,23
2,73,26547,103,146
2,57,35562,101,114
2,69,23988,100,138
1,43,21291,107,43
2,40,27888,118,80
1,29,26169,110,29
1,67,27932,115,67
1,44,37639,110,44
1,45,27272,103,45
2,48,35907,119,96
2,94,28202,106,188
1,64,28340,104,64
2,31,21655,119,62
2,11,39120,108,22
2,78,31137,114,156
1,67,20175,104,67
2,43,28347,109,86
1,100,21215,118,100
1,36,38758,100,36
1,3,37052,104,3
1,81,37270,102,81
1,23,32571,109,23
2,45,39410,100,90
1,71,25431,113,71
1,83,23967,116,83
1,20,36623,100,20
2,78,31002,116,156
1,28,35219,105,28
1,55,30542,116,55
2,63,20760,108,126
2,25,22750,103,50
1,16,28391,101,16
1,21,27638,104,21
1,47,39643,114,47
1,92,32831,102,92
2,60,29469,102,120
2,59,20623,114,118
2,51,39357,107,102
1,86,22543,103,86
1,74,29819,107,74
2,100,31694,110,200
1,52,20556,104,52
2,34,21073,101,68
2,100,29295,101,200
2,48,38761,107,96
1,83,23453,109,83
2,89,33973,113,178
1,35,35113,120,35
2,90,26991,101,180
2,44,21285,101,88
1,54,38580,115,54
1,84,35189,109,84
2,61,27198,102,122
2,88,37499,103,176
1,23,37801,112,23
2,90,27460,112,180
1,100,37655,117,100
1,30,30195,100,30
1,49,35725,118,49
1,48,38232,115,48
2,30,39395,116,60
1,71,38211,100,71
2,93,35669,119,186
2,46,24558,108,92
2,66,38023,117,132
1,53,33900,111,53
2,22,23830,103,44
2,76,25716,111,152
1,72,34766,114,72
1,43,35215,104,43
2,23,22472,112,46
1,67,28201,111,67
1,48,36982,112,48
1,78,26427,103,78
1,63,29000,109,63
2,20,20928,109,40
1,67,37873,118,67
2,11,39073,118,22
2,67,22048,117,134
1,15,27545,106,15
1,24,36955,118,24
1,2,25921,100,2
1,65,23691,103,65
2,97,36269,111,194
2,74,31405,110,148
1,34,24946,102,34
1,49,37169,119,49
1,69,38870,120,69
1,22,26138,103,22
2,9,22838,100,18
2,37,30154,106,74
1,3,36648,105,3
2,97,37203,115,194
2,25,36834,107,50
2,25,22938,100,50
2,14,35603,119,28
1,42,36392,117,42
2,36,32601,115,72
2,17,20220,111,34
2,59,21987,108,118
1,23,34374,108,23
2,6,25639,101,12
1,32,32302,109,32
1,97,24259,111,97
2,23,39816,110,46
1,56,29359,100,56
2,2,23449,110,4
1,25,20497,115,25
1,99,22206,101,99
2,30,33180,111,60
1,78,32680,107,78
2,59,21052,114,118
2,72,38690,108,144
2,30,24511,103,60
1,59,25948,115,59
2,70,35363,106,140
2,97,28854,109,194
2,29,30950,104,58
2,18,22646,103,36
2,85,33699,101,170
2,38,25367,112,76
1,49,34224,105,49
2,94,25236,100,188
2,96,22355,114,192
2,19,21760,113,38
2,93,31681,111,186
2,96,36731,108,192
1,33,38030,109,33
1,10,26072,117,10
2,17,21211,111,34
2,69,21886,111,138
2,20,26767,113,40
2,24,33019,107,48
2,43,24815,107,86
1,26,24012,117,26
2,55,34729,107,110
1,64,21066,105,64
2,41,31534,103,82
2,60,27752,113,120
1,47,20178,102,47
2,66,27653,102,132
2,60,36169,100,120
1,69,33266,111,69
1,60,36935,115,60
2,64,38452,111,128
1,51,27851,111,51
2,16,26253,118,32
1,18,38756,120,18
1,49,37466,117,49
1,60,32522,114,60
1,18,30333,104,18
1,89,22546,117,89
2,61,34001,103,122
1,83,24107,106,83
2,14,39006,112,28
1,47,39562,104,47
2,90,32783,110,180
1,64,26784,100,64
2,22,37536,116,44
2,48,32333,119,96
2,40,25220,110,80
2,40,37829,114,80
1,14,31703,108,14
1,15,37381,119,15
1,4,36451,102,4
1,32,37395,102,32
2,81,28732,118,162
1,73,29471,115,73
2,15,22832,109,30
1,23,31704,108,23
2,54,23146,116,108
2,60,39523,113,120
2,62,26238,120,124
1,16,33976,101,16
1,89,25718,117,89
1,72,30127,111,72
1,38,30517,117,38
2,96,32101,102,192
1,43,25516,111,43
1,93,25070,103,93
2,20,21116,114,40
1,46,38410,109,46
1,64,24287,101,64
1,58,33301,105,58
2,100,31579,114,200
